2	31800	79.86415
2	32000	79.86415
2	32800	79.8795
2	33000	79.8795
2	33800	79.9722
2	34000	79.9722
2	34800	80.14865
2	35000	80.14865
2	35800	80.40315
2	36000	80.40315
2	36800	80.7191
2	37000	80.7191
2	37800	81.0728
2	38000	81.0728
2	38800	81.4401
2	39000	81.4401
2	39800	81.80225
2	40000	81.80225
2	40800	82.15105
2	41000	82.15105
2	41800	82.49025
2	42000	82.49025
2	42800	82.8335
2	43000	82.8335
2	43800	83.19905
2	44000	83.19905
2	44800	83.60325
2	45000	83.60325
2	45800	84.0555
2	46000	84.0555
2	46800	84.55475
2	47000	84.55475
2	47800	85.08945
2	48000	85.08945
2	48800	85.63975
2	49000	85.63975
2	49800	86.1812
2	50000	86.1812
2	50800	86.68875
2	51000	86.68875
2	51800	87.1403
2	52000	87.1403
2	52800	87.519
2	53000	87.519
2	53800	87.8148
2	54000	87.8148
2	54800	88.0247
2	55000	88.0247
2	55800	88.1521
2	56000	88.1521
2	56800	88.20535
2	57000	88.20535
2	57800	88.196
2	58000	88.196
2	58800	88.1359
2	59000	88.1359
2	59800	88.0351
2	60000	88.0351
2	60800	87.89985
2	61000	87.89985
2	61800	87.7315
2	62000	87.7315
2	62800	87.52705
2	63000	87.52705
2	63800	87.28095
2	64000	87.28095
2	64800	86.9882
2	65000	86.9882
2	65800	86.6483
2	66000	86.6483
2	66800	86.26815
2	67000	86.26815
2	67800	85.8641
2	68000	85.8641
2	68800	85.46105
2	69000	85.46105
2	69800	85.0893
2	70000	85.0893
2	70800	84.7789
2	71000	84.7789
2	71800	84.55355
2	72000	84.55355
2	72800	84.4248
2	73000	84.4248
2	73800	84.3889
2	74000	84.3889
2	74800	84.4265
2	75000	84.4265
2	75800	84.50555
2	76000	84.50555
2	76800	84.5871
2	77000	84.5871
2	77800	84.6315
2	78000	84.6315
2	78800	84.6052
2	79000	84.6052
2	79800	84.486
2	80000	84.486
2	80800	84.2663
2	81000	84.2663
2	81800	83.95355
2	82000	83.95355
2	82800	83.56915
2	83000	83.56915
2	83800	83.1444
2	84000	83.1444
2	84800	82.71495
2	85000	82.71495
2	85800	82.31425
2	86000	82.31425
2	86800	81.96755
2	87000	81.96755
2	87800	81.6871
2	88000	81.6871
2	88800	81.47005
2	89000	81.47005
2	89800	81.2994
2	90000	81.2994
2	90800	81.1479
2	91000	81.1479
2	91800	80.983
2	92000	80.983
2	92800	80.77285
2	93000	80.77285
2	93800	80.49005
2	94000	80.49005
2	94800	80.1141
2	95000	80.1141
2	95800	79.63135
2	96000	79.63135
2	96800	79.03335
2	97000	79.03335
2	97800	78.3151
2	98000	78.3151
2	98800	77.47375
2	99000	77.47375
2	99800	76.5087
2	100000	76.5087
2	100800	75.42315
2	101000	75.42315
2	101800	74.2261
2	102000	74.2261
2	102800	72.93435
2	103000	72.93435
2	103800	71.5725
2	104000	71.5725
2	104800	70.17145
2	105000	70.17145
2	105800	68.7641
2	106000	68.7641
2	106800	67.3815
2	107000	67.3815
2	107800	66.05
2	108000	66.05
2	108800	64.79075
2	109000	64.79075
2	109800	63.62305
2	110000	63.62305
2	110800	62.5685
2	111000	62.5685
2	111800	61.6549
2	112000	61.6549
2	112800	60.91685
2	113000	60.91685
2	113800	60.39205
2	114000	60.39205
2	114800	60.11295
2	115000	60.11295
2	115800	60.09715
2	116000	60.09715
2	116800	60.339
2	117000	60.339
2	117800	60.8057
2	118000	60.8057
2	118800	61.44045
2	119000	61.44045
2	119800	62.17145
2	120000	62.17145
2	120800	62.92515
2	121000	62.92515
2	121800	63.64025
2	122000	63.64025
2	122800	64.27835
2	123000	64.27835
2	123800	64.8289
2	124000	64.8289
2	124800	65.3081
2	125000	65.3081
2	125800	65.75265
2	126000	65.75265
2	126800	66.21075
2	127000	66.21075
2	127800	66.7326
2	128000	66.7326
2	128800	67.3624
2	129000	67.3624
2	129800	68.13265
2	130000	68.13265
2	130800	69.06055
2	131000	69.06055
2	131800	70.146
2	132000	70.146
2	132800	71.3721
2	133000	71.3721
2	133800	72.7064
2	134000	72.7064
2	134800	74.1046
2	135000	74.1046
2	135800	75.51535
2	136000	75.51535
2	136800	76.8863
2	137000	76.8863
2	137800	78.17
2	138000	78.17
2	138800	79.32825
2	139000	79.32825
2	139800	80.33535
2	140000	80.33535
2	140800	81.17825
2	141000	81.17825
2	141800	81.85545
2	142000	81.85545
2	142800	82.37445
2	143000	82.37445
2	143800	82.74875
2	144000	82.74875
2	144800	82.99495
2	145000	82.99495
2	145800	83.13105
2	146000	83.13105
2	146800	83.17465
2	147000	83.17465
2	147800	83.1415
2	148000	83.1415
2	148800	83.0456
2	149000	83.0456
2	149800	82.89825
2	150000	82.89825
2	150800	82.7091
2	151000	82.7091
2	151800	82.48715
2	152000	82.48715
2	152800	82.2431
2	153000	82.2431
2	153800	81.9914
2	154000	81.9914
2	154800	81.75235
2	155000	81.75235
2	155800	81.5524
2	156000	81.5524
2	156800	81.42245
2	157000	81.42245
2	157800	81.39415
2	158000	81.39415
2	158800	81.4944
2	159000	81.4944
2	159800	81.7397
2	160000	81.7397
2	160800	82.1314
2	161000	82.1314
2	161800	82.65415
2	162000	82.65415
2	162800	83.2772
2	163000	83.2772
2	163800	83.9593
2	164000	83.9593
2	164800	84.6559
2	165000	84.6559
2	165800	85.3255
2	166000	85.3255
2	166800	85.93605
2	167000	85.93605
2	167800	86.4674
2	168000	86.4674
2	168800	86.91185
2	169000	86.91185
2	169800	87.27135
2	170000	87.27135
2	170800	87.5548
2	171000	87.5548
2	171800	87.77395
2	172000	87.77395
2	172800	87.94175
2	173000	87.94175
2	173800	88.0711
2	174000	88.0711
2	174800	88.17485
2	175000	88.17485
2	175800	88.26615
2	176000	88.26615
2	176800	88.35775
2	177000	88.35775
2	177800	88.46025
2	178000	88.46025
2	178800	88.5792
2	179000	88.5792
2	179800	88.7118
2	180000	88.7118
2	180800	88.84515
2	181000	88.84515
2	181800	88.9565
2	182000	88.9565
2	182800	89.01705
2	183000	89.01705
2	183800	88.9987
2	184000	88.9987
2	184800	88.8821
2	185000	88.8821
2	185800	88.66515
2	186000	88.66515
2	186800	88.3679
2	187000	88.3679
2	187800	88.0327
2	188000	88.0327
2	188800	87.719
2	189000	87.719
2	189800	87.4924
2	190000	87.4924
2	190800	87.41145
2	191000	87.41145
2	191800	87.51375
2	192000	87.51375
2	192800	87.8075
2	193000	87.8075
2	193800	88.26865
2	194000	88.26865
2	194800	88.8458
2	195000	88.8458
2	195800	89.47205
2	196000	89.47205
2	196800	90.07935
2	197000	90.07935
2	197800	90.6126
2	198000	90.6126
2	198800	91.03995
2	199000	91.03995
2	199800	91.3566
2	200000	91.3566
2	200800	91.58235
2	201000	91.58235
2	201800	91.75415
2	202000	91.75415
2	202800	91.91515
2	203000	91.91515
2	203800	92.1046
2	204000	92.1046
2	204800	92.34935
2	205000	92.34935
2	205800	92.6597
2	206000	92.6597
2	206800	93.03015
2	207000	93.03015
2	207800	93.443
2	208000	93.443
2	208800	93.8754
2	209000	93.8754
2	209800	94.30565
2	210000	94.30565
2	210800	94.71795
2	211000	94.71795
2	211800	95.10465
2	212000	95.10465
2	212800	95.4655
2	213000	95.4655
2	213800	95.8045
2	214000	95.8045
2	214800	96.1263
2	215000	96.1263
2	215800	96.4338
2	216000	96.4338
2	216800	96.72615
2	217000	96.72615
2	217800	96.9995
2	218000	96.9995
2	218800	97.2481
2	219000	97.2481
2	219800	97.46655
2	220000	97.46655
2	220800	97.6509
2	221000	97.6509
2	221800	97.79975
2	222000	97.79975
2	222800	97.9138
2	223000	97.9138
2	223800	97.9951
2	224000	97.9951
2	224800	98.0461
2	225000	98.0461
2	225800	98.06835
2	226000	98.06835
2	226800	98.0624
2	227000	98.0624
2	227800	98.02735
2	228000	98.02735
2	228800	97.96185
2	229000	97.96185
2	229800	97.86445
2	230000	97.86445
2	230800	97.73515
2	231000	97.73515
2	231800	97.5762
2	232000	97.5762
2	232800	97.3929
2	233000	97.3929
2	233800	97.19365
2	234000	97.19365
2	234800	96.9894
2	235000	96.9894
2	235800	96.7922
2	236000	96.7922
2	236800	96.6136
2	237000	96.6136
2	237800	96.4626
2	238000	96.4626
2	238800	96.3443
2	239000	96.3443
2	239800	96.25915
2	240000	96.25915
2	240800	96.20325
2	241000	96.20325
2	241800	96.1695
2	242000	96.1695
2	242800	96.1485
2	243000	96.1485
2	243800	96.12995
2	244000	96.12995
2	244800	96.10315
2	245000	96.10315
2	245800	96.0573
2	246000	96.0573
2	246800	95.98215
2	247000	95.98215
2	247800	95.86795
2	248000	95.86795
2	248800	95.7061
2	249000	95.7061
2	249800	95.48975
2	250000	95.48975
2	250800	95.21395
2	251000	95.21395
2	251800	94.87575
2	252000	94.87575
2	252800	94.47405
2	253000	94.47405
2	253800	94.00935
2	254000	94.00935
2	254800	93.48435
2	255000	93.48435
2	255800	92.90555
2	256000	92.90555
2	256800	92.28495
2	257000	92.28495
2	257800	91.64205
2	258000	91.64205
2	258800	91.00475
2	259000	91.00475
2	259800	90.40785
2	260000	90.40785
2	260800	89.8897
2	261000	89.8897
2	261800	89.4864
2	262000	89.4864
2	262800	89.2251
2	263000	89.2251
2	263800	89.11825
2	264000	89.11825
2	264800	89.16075
2	265000	89.16075
2	265800	89.33005
2	266000	89.33005
2	266800	89.5902
2	267000	89.5902
2	267800	89.8976
2	268000	89.8976
2	268800	90.207
2	269000	90.207
2	269800	90.47625
2	270000	90.47625
2	270800	90.6688
2	271000	90.6688
2	271800	90.7541
2	272000	90.7541
2	272800	90.7078
2	273000	90.7078
2	273800	90.51155
2	274000	90.51155
2	274800	90.15445
2	275000	90.15445
2	275800	89.63485
2	276000	89.63485
2	276800	88.9621
2	277000	88.9621
2	277800	88.1573
2	278000	88.1573
2	278800	87.25165
2	279000	87.25165
2	279800	86.2828
2	280000	86.2828
2	280800	85.28985
2	281000	85.28985
2	281800	84.30805
2	282000	84.30805
2	282800	83.36445
2	283000	83.36445
2	283800	82.4759
2	284000	82.4759
2	284800	81.6493
2	285000	81.6493
2	285800	80.8846
2	286000	80.8846
2	286800	80.17875
2	287000	80.17875
2	287800	79.52945
2	288000	79.52945
2	288800	78.93815
2	289000	78.93815
2	289800	78.4106
2	290000	78.4106
2	290800	77.95475
2	291000	77.95475
2	291800	77.57815
2	292000	77.57815
2	292800	77.28375
2	293000	77.28375
2	293800	77.06715
2	294000	77.06715
2	294800	76.91555
2	295000	76.91555
2	295800	76.809
2	296000	76.809
2	296800	76.72325
2	297000	76.72325
2	297800	76.63435
2	298000	76.63435
2	298800	76.5235
2	299000	76.5235
2	299800	76.3816
2	300000	76.3816
2	300800	76.2125
2	301000	76.2125
2	301800	76.03475
2	302000	76.03475
2	302800	75.8805
2	303000	75.8805
2	303800	75.79225
2	304000	75.79225
2	304800	75.81685
2	305000	75.81685
2	305800	75.9981
2	306000	75.9981
2	306800	76.36805
2	307000	76.36805
2	307800	76.9409
2	308000	76.9409
2	308800	77.70795
2	309000	77.70795
2	309800	78.63725
2	310000	78.63725
2	310800	79.67645
2	311000	79.67645
2	311800	80.7602
2	312000	80.7602
2	312800	81.81885
2	313000	81.81885
2	313800	82.78835
2	314000	82.78835
2	314800	83.61895
2	315000	83.61895
2	315800	84.28055
2	316000	84.28055
2	316800	84.7646
2	317000	84.7646
2	317800	85.0822
2	318000	85.0822
2	318800	85.25875
2	319000	85.25875
2	319800	85.32735
2	320000	85.32735
2	320800	85.32235
2	321000	85.32235
2	321800	85.27375
2	322000	85.27375
2	322800	85.20435
2	323000	85.20435
2	323800	85.12815
2	324000	85.12815
2	324800	85.0507
2	325000	85.0507
2	325800	84.9697
2	326000	84.9697
2	326800	84.87615
2	327000	84.87615
2	327800	84.7552
2	328000	84.7552
2	328800	84.5869
2	329000	84.5869
2	329800	84.34815
2	330000	84.34815
2	330800	84.01565
2	331000	84.01565
2	331800	83.5699
2	332000	83.5699
2	332800	82.99985
2	333000	82.99985
2	333800	82.3068
2	334000	82.3068
2	334800	81.5066
2	335000	81.5066
2	335800	80.6289
2	336000	80.6289
2	336800	79.7131
2	337000	79.7131
2	337800	78.8028
2	338000	78.8028
2	338800	77.93895
2	339000	77.93895
2	339800	77.1537
2	340000	77.1537
2	340800	76.46675
2	341000	76.46675
2	341800	75.88395
2	342000	75.88395
2	342800	75.399
2	343000	75.399
2	343800	74.9966
2	344000	74.9966
2	344800	74.65675
2	345000	74.65675
2	345800	74.3579
2	346000	74.3579
2	346800	74.0793
2	347000	74.0793
2	347800	73.8015
2	348000	73.8015
2	348800	73.50635
2	349000	73.50635
2	349800	73.1769
2	350000	73.1769
2	350800	72.79945
2	351000	72.79945
2	351800	72.3664
2	352000	72.3664
2	352800	71.88055
2	353000	71.88055
2	353800	71.359
2	354000	71.359
2	354800	70.83445
2	355000	70.83445
2	355800	70.35365
2	356000	70.35365
2	356800	69.97215
2	357000	69.97215
2	357800	69.7462
2	358000	69.7462
2	358800	69.72405
2	359000	69.72405
2	359800	69.93795
2	360000	69.93795
2	360800	70.39915
2	361000	70.39915
2	361800	71.09625
2	362000	71.09625
2	362800	71.9972
2	363000	71.9972
2	363800	73.05455
2	364000	73.05455
2	364800	74.21205
2	365000	74.21205
2	365800	75.4118
2	366000	75.4118
2	366800	76.60075
2	367000	76.60075
2	367800	77.73525
2	368000	77.73525
2	368800	78.7839
2	369000	78.7839
2	369800	79.72855
2	370000	79.72855
2	370800	80.564
2	371000	80.564
2	371800	81.2967
2	372000	81.2967
2	372800	81.94325
2	373000	81.94325
2	373800	82.5276
2	374000	82.5276
2	374800	83.07855
2	375000	83.07855
2	375800	83.62635
2	376000	83.62635
2	376800	84.19885
2	377000	84.19885
2	377800	84.8175
2	378000	84.8175
2	378800	85.49435
2	379000	85.49435
2	379800	86.2299
2	380000	86.2299
2	380800	87.01285
2	381000	87.01285
2	381800	87.8215
2	382000	87.8215
2	382800	88.6268
2	383000	88.6268
2	383800	89.39715
2	384000	89.39715
2	384800	90.10255
2	385000	90.10255
2	385800	90.71915
2	386000	90.71915
2	386800	91.2325
2	387000	91.2325
2	387800	91.6391
2	388000	91.6391
2	388800	91.94625
2	389000	91.94625
2	389800	92.1704
2	390000	92.1704
2	390800	92.33395
2	391000	92.33395
2	391800	92.46105
2	392000	92.46105
2	392800	92.57375
2	393000	92.57375
2	393800	92.6879
2	394000	92.6879
2	394800	92.8112
2	395000	92.8112
2	395800	92.9423
2	396000	92.9423
2	396800	93.07235
2	397000	93.07235
2	397800	93.1876
2	398000	93.1876
2	398800	93.27325
2	399000	93.27325
2	399800	93.3173
2	400000	93.3173
2	400800	93.3135
2	401000	93.3135
2	401800	93.26275
2	402000	93.26275
2	402800	93.1732
2	403000	93.1732
2	403800	93.05815
2	404000	93.05815
2	404800	92.9333
2	405000	92.9333
2	405800	92.81375
2	406000	92.81375
2	406800	92.71115
2	407000	92.71115
2	407800	92.63245
2	408000	92.63245
2	408800	92.5792
2	409000	92.5792
2	409800	92.5487
2	410000	92.5487
2	410800	92.5356
2	411000	92.5356
2	411800	92.5335
2	412000	92.5335
2	412800	92.5359
2	413000	92.5359
2	413800	92.53665
2	414000	92.53665
2	414800	92.52845
2	415000	92.52845
2	415800	92.5015
2	416000	92.5015
2	416800	92.44125
2	417000	92.44125
2	417800	92.32725
2	418000	92.32725
2	418800	92.13395
2	419000	92.13395
2	419800	91.83315
2	420000	91.83315
2	420800	91.3992
2	421000	91.3992
2	421800	90.8154
2	422000	90.8154
2	422800	90.0798
2	423000	90.0798
2	423800	89.2093
2	424000	89.2093
2	424800	88.2394
2	425000	88.2394
2	425800	87.21955
2	426000	87.21955
2	426800	86.2045
2	427000	86.2045
2	427800	85.24345
2	428000	85.24345
2	428800	84.37
2	429000	84.37
2	429800	83.59525
2	430000	83.59525
2	430800	82.9065
2	431000	82.9065
2	431800	82.27095
2	432000	82.27095
2	432800	81.64425
2	433000	81.64425
2	433800	80.98035
2	434000	80.98035
2	434800	80.2409
2	435000	80.2409
2	435800	79.4011
2	436000	79.4011
2	436800	78.45165
2	437000	78.45165
2	437800	77.39685
2	438000	77.39685
2	438800	76.25105
2	439000	76.25105
2	439800	75.03445
2	440000	75.03445
2	440800	73.7714
2	441000	73.7714
2	441800	72.49015
2	442000	72.49015
2	442800	71.2237
2	443000	71.2237
2	443800	70.0105
2	444000	70.0105
2	444800	68.89255
2	445000	68.89255
2	445800	67.9114
2	446000	67.9114
2	446800	67.10195
2	447000	67.10195
2	447800	66.4866
2	448000	66.4866
2	448800	66.0719
2	449000	66.0719
2	449800	65.84845
2	450000	65.84845
2	450800	65.79455
2	451000	65.79455
2	451800	65.88215
2	452000	65.88215
2	452800	66.08345
2	453000	66.08345
2	453800	66.37605
2	454000	66.37605
2	454800	66.74595
2	455000	66.74595
2	455800	67.1881
2	456000	67.1881
2	456800	67.70455
2	457000	67.70455
2	457800	68.3015
2	458000	68.3015
2	458800	68.9857
2	459000	68.9857
2	459800	69.7603
2	460000	69.7603
2	460800	70.6216
2	461000	70.6216
2	461800	71.55645
2	462000	71.55645
2	462800	72.54145
2	463000	72.54145
2	463800	73.54455
2	464000	73.54455
2	464800	74.52875
2	465000	74.52875
2	465800	75.4578
2	466000	75.4578
2	466800	76.30265
2	467000	76.30265
2	467800	77.0468
2	468000	77.0468
2	468800	77.6899
2	469000	77.6899
2	469800	78.24835
2	470000	78.24835
2	470800	78.75265
2	471000	78.75265
2	471800	79.2428
2	472000	79.2428
2	472800	79.7618
2	473000	79.7618
2	473800	80.3483
2	474000	80.3483
2	474800	81.0298
2	475000	81.0298
2	475800	81.81745
2	476000	81.81745
2	476800	82.7028
2	477000	82.7028
2	477800	83.65815
2	478000	83.65815
2	478800	84.63975
2	479000	84.63975
2	479800	85.59425
2	480000	85.59425
2	480800	86.466
2	481000	86.466
2	481800	87.2054
2	482000	87.2054
2	482800	87.77495
2	483000	87.77495
2	483800	88.15375
2	484000	88.15375
2	484800	88.3393
2	485000	88.3393
2	485800	88.3472
2	486000	88.3472
2	486800	88.2093
2	487000	88.2093
2	487800	87.96955
2	488000	87.96955
2	488800	87.67855
2	489000	87.67855
2	489800	87.3866
2	490000	87.3866
2	490800	87.13625
2	491000	87.13625
2	491800	86.9555
2	492000	86.9555
2	492800	86.85375
2	493000	86.85375
2	493800	86.8208
2	494000	86.8208
2	494800	86.8304
2	495000	86.8304
2	495800	86.8462
2	496000	86.8462
2	496800	86.83
2	497000	86.83
2	497800	86.7497
2	498000	86.7497
2	498800	86.58485
2	499000	86.58485
2	499800	86.33015
2	500000	86.33015
2	500800	85.9952
2	501000	85.9952
2	501800	85.6016
2	502000	85.6016
2	502800	85.17795
2	503000	85.17795
2	503800	84.75385
2	504000	84.75385
2	504800	84.35495
2	505000	84.35495
2	505800	83.9985
2	506000	83.9985
2	506800	83.6914
2	507000	83.6914
2	507800	83.43005
2	508000	83.43005
2	508800	83.2028
2	509000	83.2028
2	509800	82.99285
2	510000	82.99285
2	510800	82.7828
