4	23200	41.925
4	23600	41.5575
4	24200	41.2074
4	24600	40.8807
4	25200	40.5824
4	25600	40.3169
4	26200	40.0871
4	26600	39.8945
4	27200	39.7391
4	27600	39.6191
4	28200	39.5312
4	28600	39.4709
4	29200	39.4328
4	29600	39.4108
4	30200	39.3988
4	30600	39.3908
4	31200	39.3812
4	31600	39.3653
4	32200	39.3392
4	32600	39.2999
4	33200	39.2452
4	33600	39.1738
4	34200	39.0849
4	34600	38.9783
4	35200	38.8545
4	35600	38.7141
4	36200	38.5586
4	36600	38.3896
4	37200	38.2096
4	37600	38.0215
4	38200	37.8285
4	38600	37.6348
4	39200	37.4444
4	39600	37.2618
4	40200	37.0912
4	40600	36.9369
4	41200	36.8022
4	41600	36.6902
4	42200	36.603
4	42600	36.5421
4	43200	36.5083
4	43600	36.5014
4	44200	36.521
4	44600	36.566
4	45200	36.6351
4	45600	36.7267
4	46200	36.8389
4	46600	36.9695
4	47200	37.1163
4	47600	37.2767
4	48200	37.448
4	48600	37.6272
4	49200	37.8114
4	49600	37.9974
4	50200	38.1823
4	50600	38.3633
4	51200	38.5382
4	51600	38.705
4	52200	38.8627
4	52600	39.0106
4	53200	39.1488
4	53600	39.2779
4	54200	39.3987
4	54600	39.5127
4	55200	39.6211
4	55600	39.7255
4	56200	39.8269
4	56600	39.9266
4	57200	40.0253
4	57600	40.1238
4	58200	40.2225
4	58600	40.3216
4	59200	40.4213
4	59600	40.5215
4	60200	40.622
4	60600	40.7227
4	61200	40.8229
4	61600	40.9222
4	62200	41.0196
4	62600	41.1143
4	63200	41.2051
4	63600	41.2911
4	64200	41.3709
4	64600	41.4435
4	65200	41.5075
4	65600	41.5618
4	66200	41.6051
4	66600	41.6361
4	67200	41.6534
4	67600	41.6551
4	68200	41.6397
4	68600	41.6053
4	69200	41.55
4	69600	41.4722
4	70200	41.3707
4	70600	41.2448
4	71200	41.0947
4	71600	40.9211
4	72200	40.7261
4	72600	40.5122
4	73200	40.283
4	73600	40.0423
4	74200	39.7942
4	74600	39.5427
4	75200	39.2916
4	75600	39.0435
4	76200	38.8007
4	76600	38.5642
4	77200	38.3341
4	77600	38.1096
4	78200	37.8895
4	78600	37.6717
4	79200	37.4542
4	79600	37.2353
4	80200	37.0132
4	80600	36.7873
4	81200	36.5575
4	81600	36.3246
4	82200	36.0904
4	82600	35.8574
4	83200	35.6289
4	83600	35.4085
4	84200	35.1997
4	84600	35.006
4	85200	34.8305
4	85600	34.6754
4	86200	34.5423
4	86600	34.4318
4	87200	34.3437
4	87600	34.2772
4	88200	34.231
4	88600	34.2036
4	89200	34.1932
4	89600	34.1981
4	90200	34.2167
4	90600	34.2476
4	91200	34.2893
4	91600	34.3401
4	92200	34.3987
4	92600	34.463
4	93200	34.5311
4	93600	34.6009
4	94200	34.6702
4	94600	34.737
4	95200	34.7997
4	95600	34.8569
4	96200	34.908
4	96600	34.9528
4	97200	34.9917
4	97600	35.0256
4	98200	35.0553
4	98600	35.0819
4	99200	35.1063
4	99600	35.129
4	100200	35.1503
4	100600	35.1701
4	101200	35.1879
4	101600	35.203
4	102200	35.215
4	102600	35.2233
4	103200	35.2278
4	103600	35.2286
4	104200	35.2262
4	104600	35.2211
4	105200	35.2142
4	105600	35.2062
4	106200	35.1974
4	106600	35.1878
4	107200	35.1769
4	107600	35.1637
4	108200	35.1465
4	108600	35.1232
4	109200	35.0915
4	109600	35.0489
4	110200	34.9929
4	110600	34.9213
4	111200	34.8321
4	111600	34.7236
4	112200	34.5946
4	112600	34.4441
4	113200	34.2718
4	113600	34.0775
4	114200	33.8617
4	114600	33.6251
4	115200	33.3689
4	115600	33.0952
4	116200	32.8064
4	116600	32.5056
4	117200	32.1966
4	117600	31.8838
4	118200	31.5718
4	118600	31.2657
4	119200	30.9704
4	119600	30.6909
4	120200	30.4316
4	120600	30.1965
4	121200	29.9889
4	121600	29.8114
4	122200	29.666
4	122600	29.5538
4	123200	29.4755
4	123600	29.4313
4	124200	29.4207
4	124600	29.4433
4	125200	29.498
4	125600	29.5835
4	126200	29.6983
4	126600	29.8405
4	127200	30.0079
4	127600	30.1979
4	128200	30.4076
4	128600	30.6341
4	129200	30.8741
4	129600	31.1242
4	130200	31.3814
4	130600	31.6426
4	131200	31.9054
4	131600	32.1674
4	132200	32.4272
4	132600	32.6836
4	133200	32.936
4	133600	33.1845
4	134200	33.4294
4	134600	33.6713
4	135200	33.9111
4	135600	34.1501
4	136200	34.3894
4	136600	34.6302
4	137200	34.874
4	137600	35.1223
4	138200	35.3764
4	138600	35.6381
4	139200	35.909
4	139600	36.1906
4	140200	36.4845
4	140600	36.7918
4	141200	37.1135
4	141600	37.4499
4	142200	37.8005
4	142600	38.1644
4	143200	38.5398
4	143600	38.9242
4	144200	39.3146
4	144600	39.708
4	145200	40.101
4	145600	40.4909
4	146200	40.8753
4	146600	41.2527
4	147200	41.6227
4	147600	41.9856
4	148200	42.3428
4	148600	42.6966
4	149200	43.0495
4	149600	43.4043
4	150200	43.7637
4	150600	44.1295
4	151200	44.503
4	151600	44.8841
4	152200	45.2716
4	152600	45.6628
4	153200	46.054
4	153600	46.4402
4	154200	46.8156
4	154600	47.1739
4	155200	47.5088
4	155600	47.8138
4	156200	48.0832
4	156600	48.3118
4	157200	48.4957
4	157600	48.632
4	158200	48.7192
4	158600	48.7573
4	159200	48.7477
4	159600	48.693
4	160200	48.5973
4	160600	48.4657
4	161200	48.3044
4	161600	48.12
4	162200	47.9197
4	162600	47.7111
4	163200	47.5013
4	163600	47.2975
4	164200	47.1063
4	164600	46.9337
4	165200	46.7848
4	165600	46.664
4	166200	46.5749
4	166600	46.5199
4	167200	46.5005
4	167600	46.5172
4	168200	46.5696
4	168600	46.6559
4	169200	46.7737
4	169600	46.919
4	170200	47.0873
4	170600	47.2728
4	171200	47.4691
4	171600	47.6691
4	172200	47.8654
4	172600	48.0502
4	173200	48.2162
4	173600	48.3563
4	174200	48.4642
4	174600	48.5346
4	175200	48.5632
4	175600	48.5475
4	176200	48.486
4	176600	48.3789
4	177200	48.2279
4	177600	48.0361
4	178200	47.8075
4	178600	47.5474
4	179200	47.2618
4	179600	46.9568
4	180200	46.6392
4	180600	46.3153
4	181200	45.9913
4	181600	45.6728
4	182200	45.365
4	182600	45.0719
4	183200	44.7971
4	183600	44.5433
4	184200	44.3123
4	184600	44.1054
4	185200	43.9227
4	185600	43.7643
4	186200	43.6291
4	186600	43.5158
4	187200	43.4226
4	187600	43.347
4	188200	43.2865
4	188600	43.2382
4	189200	43.1988
4	189600	43.1653
4	190200	43.1342
4	190600	43.1023
4	191200	43.0663
4	191600	43.023
4	192200	42.9695
4	192600	42.9028
4	193200	42.8204
4	193600	42.7199
4	194200	42.5991
4	194600	42.4565
4	194800	42.4565
4	195200	42.2908
4	195600	42.1015
4	195800	42.1015
4	196200	41.8886
4	196600	41.6527
4	196800	41.6527
4	197200	41.3952
4	197600	41.1183
4	197800	41.1183
4	198200	40.8246
4	198800	40.5172
4	199200	40.1998
4	199800	39.8759
4	200200	39.5495
4	200800	39.2241
4	201200	38.9031
4	201800	38.5897
4	202200	38.2865
4	202800	37.9959
4	203200	37.7198
4	203800	37.4599
4	204200	37.2176
4	204800	36.9942
4	205200	36.791
4	205800	36.6089
4	206200	36.4489
4	206800	36.3117
4	207200	36.1977
4	207800	36.1073
4	208200	36.04
4	208800	35.9954
4	209200	35.972
4	209800	35.9684
4	210200	35.9822
4	210800	36.0109
4	211200	36.0517
4	211800	36.1015
4	212200	36.1571
4	212800	36.2155
4	213200	36.2738
4	213800	36.3293
4	214200	36.3799
4	214800	36.4237
4	215200	36.4594
4	215800	36.4865
4	216200	36.5049
4	216800	36.515
4	217200	36.5179
4	217800	36.5149
4	218200	36.508
4	218800	36.4989
4	219200	36.4897
4	219800	36.482
4	220200	36.4776
4	220800	36.4776
4	221200	36.483
4	221800	36.4942
4	222200	36.5118
4	222800	36.5356
4	223200	36.5657
4	223800	36.602
4	224200	36.6443
4	224800	36.6924
4	225200	36.7457
4	225800	36.8037
4	226200	36.8651
4	226800	36.9284
4	227200	36.9912
4	227800	37.0506
4	228200	37.103
4	228800	37.1442
4	229200	37.1699
4	229800	37.1755
4	230200	37.1569
4	230800	37.1103
4	231200	37.0329
4	231800	36.9232
4	232200	36.7805
4	232800	36.6059
4	233200	36.4016
4	233800	36.1708
4	234200	35.918
4	234800	35.6485
4	235200	35.3678
4	235800	35.0821
4	236200	34.7974
4	236800	34.52
4	237200	34.2559
4	237800	34.0107
4	238200	33.79
4	238800	33.599
4	239200	33.4424
4	239800	33.3246
4	240200	33.2489
4	240800	33.2184
4	241200	33.2346
4	241800	33.2983
4	242200	33.4088
4	242800	33.5641
4	243200	33.7609
4	243800	33.9947
4	244200	34.2601
4	244800	34.5507
4	245200	34.8598
4	245800	35.1805
4	246200	35.506
4	246800	35.8299
4	247200	36.1461
4	247800	36.4494
4	248200	36.7351
4	248800	36.9995
4	249200	37.2393
4	249800	37.4521
4	250200	37.6365
4	250800	37.7916
4	251200	37.9177
4	251800	38.0158
4	252200	38.0884
4	252800	38.1387
4	253200	38.1712
4	253800	38.1913
4	254200	38.2052
4	254800	38.2196
4	255200	38.2414
4	255800	38.2773
4	256200	38.3335
4	256800	38.4152
4	257200	38.5266
4	257800	38.6702
4	258200	38.8471
4	258800	39.0571
4	259200	39.2983
4	259800	39.5679
4	260200	39.8623
4	260800	40.1771
4	261200	40.5081
4	261800	40.8509
4	262200	41.2018
4	262800	41.5574
4	263200	41.9151
4	263800	42.2727
4	264200	42.6288
4	264800	42.982
4	265200	43.3317
4	265800	43.6768
4	266200	44.0166
4	266800	44.35
4	267200	44.676
4	267800	44.9934
4	268200	45.301
4	268800	45.5978
4	269200	45.8831
4	269800	46.1565
4	270200	46.4182
4	270800	46.6687
4	271200	46.9088
4	271800	47.1397
4	272200	47.3625
4	272800	47.5779
4	273200	47.7866
4	273800	47.9884
4	274200	48.1827
4	274800	48.3683
4	275200	48.5432
4	275800	48.7054
4	276200	48.8523
4	276800	48.9817
4	277200	49.0914
4	277800	49.1799
4	278200	49.2461
4	278800	49.2896
4	279200	49.3104
4	279800	49.3096
4	280200	49.2885
4	280800	49.2488
4	281200	49.1926
4	281800	49.1225
4	282200	49.041
4	282800	48.9506
4	283200	48.8543
4	283800	48.7546
4	284200	48.6542
4	284800	48.5557
4	285200	48.4613
4	285800	48.3729
4	286200	48.2922
4	286800	48.2203
4	287200	48.1577
4	287800	48.1046
4	288200	48.0604
4	288800	48.0242
4	289200	47.9946
4	289800	47.9699
4	290200	47.9482
4	290800	47.9274
4	291200	47.9054
4	291800	47.8799
4	292200	47.8485
4	292800	47.8088
4	293200	47.758
4	293800	47.6933
4	294200	47.6112
4	294800	47.508
4	295200	47.3795
4	295800	47.2215
4	296200	47.0292
4	296800	46.7986
4	297200	46.5255
4	297800	46.2069
4	298200	45.8406
4	298800	45.4259
4	299200	44.9634
4	299800	44.4554
4	300200	43.9057
4	300800	43.3197
4	301200	42.704
4	301800	42.066
4	302200	41.414
4	302800	40.7561
4	303200	40.1006
4	303800	39.455
4	304200	38.826
4	304800	38.2193
4	305200	37.639
4	305800	37.0882
4	306200	36.5682
4	306800	36.0791
4	307200	35.6198
4	307800	35.1882
4	308200	34.7811
4	308800	34.3949
4	309200	34.0253
4	309800	33.6682
4	310200	33.319
4	310800	32.9736
4	311200	32.6279
4	311800	32.2782
4	312200	31.921
4	312800	31.5532
4	313200	31.1721
4	313800	30.7753
4	314200	30.3606
4	314800	29.9264
4	315200	29.4716
4	315800	28.9957
4	316200	28.4987
4	316800	27.9816
4	317200	27.4464
4	317800	26.896
4	318200	26.3343
4	318800	25.7663
4	319200	25.1978
4	319800	24.6356
4	320200	24.0866
4	320800	23.5582
4	321200	23.0576
4	321800	22.5912
4	322200	22.165
4	322800	21.7836
4	323200	21.4505
4	323800	21.1678
4	324200	20.9365
4	324800	20.7562
4	325200	20.6259
4	325800	20.5437
4	326200	20.5076
4	326800	20.5151
4	327200	20.5639
4	327800	20.6517
4	328200	20.7759
4	328800	20.934
4	329200	21.1235
4	329800	21.3412
4	330200	21.5838
4	330800	21.8478
4	331200	22.1293
4	331800	22.4244
4	332200	22.7291
4	332800	23.0401
4	333200	23.3542
4	333800	23.6688
4	334200	23.9821
4	334800	24.293
4	335200	24.6008
4	335800	24.9054
4	336200	25.2072
4	336800	25.5066
4	337200	25.8047
4	337800	26.1023
4	338200	26.4006
4	338800	26.7011
4	339200	27.0054
4	339800	27.3157
4	340200	27.6341
4	340800	27.9632
4	341200	28.3053
4	341800	28.6629
4	342200	29.0377
4	342800	29.4307
4	343200	29.8419
4	343800	30.27
4	344200	30.7124
4	344800	31.1652
4	345200	31.6235
4	345800	32.0813
4	346200	32.5327
4	346800	32.9716
4	347200	33.3926
4	347800	33.7915
4	348200	34.1658
4	348800	34.5146
4	349200	34.8391
4	349800	35.1422
4	350200	35.4287
4	350800	35.7046
4	351200	35.9767
4	351800	36.252
4	352200	36.5373
4	352800	36.8385
4	353200	37.1604
4	353800	37.5061
4	354200	37.877
4	354800	38.273
4	355200	38.6922
4	355800	39.1315
4	356200	39.5868
4	356800	40.0532
4	357200	40.5256
4	357800	40.9988
4	358200	41.4678
4	358800	41.928
4	359200	42.3752
4	359800	42.8058
4	360200	43.2169
4	360800	43.6062
4	361200	43.9723
4	361800	44.3145
4	362200	44.6329
4	362800	44.9285
4	363200	45.2032
4	363800	45.4595
4	364200	45.7005
4	364800	45.9298
4	365200	46.1509
4	365800	46.367
4	366200	46.5809
4	366800	46.7945
4	367200	47.0087
4	367800	47.2231
4	368200	47.4363
4	368800	47.6457
4	369200	47.8476
4	369800	48.0376
4	370200	48.2111
4	370800	48.3631
4	371200	48.4887
4	371800	48.5838
4	372200	48.6445
4	372800	48.6681
4	373200	48.6528
4	373800	48.5977
4	374200	48.5031
4	374800	48.37
4	375200	48.2005
4	375800	47.9974
4	376200	47.764
4	376800	47.504
4	377200	47.2214
4	377800	46.9203
4	378200	46.6046
4	378800	46.278
4	379200	45.9441
4	379800	45.6058
4	380200	45.266
4	380800	44.9268
4	381200	44.5902
4	381800	44.2577
4	382200	43.9306
4	382800	43.6096
4	383200	43.2955
4	383800	42.9885
4	384200	42.6888
4	384800	42.3962
4	385200	42.1105
4	385800	41.8314
4	386200	41.5584
4	386800	41.2912
4	387200	41.0296
4	387800	40.7737
4	388200	40.5237
4	388800	40.2804
4	389200	40.0445
4	389800	39.8171
4	390200	39.5991
4	390800	39.3913
4	391200	39.1941
4	391800	39.007
4	392200	38.8286
4	392800	38.6564
4	393200	38.4868
4	393800	38.3147
4	394200	38.1343
4	394800	37.9388
4	395200	37.7214
4	395800	37.4753
4	396200	37.1945
4	396800	36.8745
4	397200	36.5122
4	397800	36.1067
4	398200	35.6589
4	398800	35.172
4	399200	34.6507
4	399800	34.1011
4	400200	33.5302
4	400800	32.9454
4	401200	32.354
4	401800	31.7629
4	402200	31.1788
4	402800	30.6074
4	403200	30.0542
4	403800	29.5241
4	404200	29.0219
4	404800	28.5521
4	405200	28.1189
4	405800	27.7265
4	406200	27.3782
4	406800	27.0771
4	407200	26.8249
4	407800	26.6223
4	408200	26.4684
4	408800	26.3612
4	409200	26.297
4	409800	26.2713
4	410200	26.2787
4	410800	26.3133
4	411200	26.3695
4	411800	26.4419
4	412200	26.5257
4	412800	26.617
4	413200	26.7126
4	413800	26.8102
4	414200	26.9077
4	414800	27.0033
4	415200	27.0952
4	415800	27.181
4	416200	27.258
4	416800	27.3231
4	417200	27.3722
4	417800	27.4013
4	418200	27.406
4	418800	27.3822
4	419200	27.3261
4	419800	27.2346
4	420200	27.1054
4	420800	26.9374
4	421200	26.7302
4	421800	26.4846
4	422200	26.2025
4	422800	25.8864
4	423200	25.5399
4	423800	25.1669
4	424200	24.7725
4	424800	24.3618
4	425200	23.9406
4	425800	23.5151
4	426200	23.0915
4	426800	22.676
4	427200	22.2749
4	427800	21.8936
4	428200	21.5375
4	428800	21.2108
4	429200	20.9171
4	429800	20.6589
4	430200	20.4378
4	430800	20.2543
4	431200	20.1082
4	431800	19.9984
4	432200	19.9227
4	432800	19.8786
4	433200	19.8629
4	433800	19.8715
4	434200	19.9004
4	434800	19.9448
4	435200	20
4	435800	20.0612
4	436200	20.1235
4	436800	20.1828
4	437200	20.2352
4	437800	20.2778
4	438200	20.3085
4	438800	20.3263
4	439200	20.3314
4	439800	20.3249
4	440200	20.3089
4	440800	20.2867
4	441200	20.262
4	441800	20.2391
4	442200	20.2229
4	442800	20.2181
4	443200	20.2296
4	443800	20.2622
4	444200	20.3203
4	444800	20.4077
4	445200	20.5279
4	445800	20.6834
4	446200	20.8757
4	446800	21.1054
4	447200	21.3715
4	447800	21.6718
4	448200	22.0025
4	448800	22.3582
4	449200	22.7322
4	449800	23.1163
4	450200	23.5017
4	450800	23.8788
4	451200	24.2378
4	451800	24.5694
4	452200	24.865
4	452800	25.1174
4	453200	25.321
4	453800	25.4721
4	454200	25.569
4	454800	25.6123
4	455200	25.6044
4	455800	25.5494
4	456200	25.4531
4	456800	25.322
4	457200	25.1635
4	457800	24.9852
4	458200	24.7946
4	458800	24.5988
4	459200	24.4044
4	459800	24.2169
4	460200	24.0412
4	460800	23.8811
4	461200	23.7395
4	461800	23.6184
4	462200	23.5189
4	462800	23.4415
4	463200	23.3858
4	463800	23.3511
4	464200	23.3359
4	464800	23.3388
4	465200	23.3577
4	465800	23.3907
4	466200	23.4356
4	466800	23.4903
4	467200	23.5531
4	467800	23.622
4	468200	23.6955
4	468800	23.7722
4	469200	23.8511
4	469800	23.9312
4	470200	24.0117
4	470800	24.0921
4	471200	24.1719
4	471800	24.2504
4	472200	24.3271
4	472800	24.4016
4	473200	24.4731
4	473800	24.5412
4	474200	24.6052
4	474800	24.6645
4	475200	24.7187
4	475800	24.7674
4	476200	24.81
4	476800	24.8463
4	477200	24.8758
4	477800	24.898
4	478200	24.912
4	478800	24.9168
4	479200	24.911
4	479800	24.8929
4	480200	24.8604
4	480800	24.8114
4	481200	24.7439
4	481800	24.656
4	482200	24.5466
4	482800	24.4151
4	483200	24.2621
4	483800	24.0893
4	484200	23.8995
4	484800	23.6965
4	485200	23.4853
4	485800	23.2712
4	486200	23.0599
4	486800	22.8572
4	487200	22.6684
4	487800	22.4982
4	488200	22.3507
4	488800	22.2292
4	489200	22.1362
4	489800	22.0737
4	490200	22.0432
4	490800	22.0457
4	491200	22.082
4	491800	22.1526
4	492200	22.2578
4	492800	22.3973
4	493200	22.5701
4	493800	22.7745
4	494200	23.0079
4	494800	23.2665
4	495200	23.5456
4	495800	23.8394
4	496200	24.1414
4	496800	24.4444
4	497200	24.741
4	497800	25.0237
4	498200	25.2855
4	498800	25.5199
4	499200	25.7212
4	499800	25.885
4	500200	26.0079
4	500800	26.0881
4	501200	26.125
4	501800	26.1196
4	502200	26.0741
4	502800	25.9921
4	503200	25.878
4	503800	25.7371
4	504200	25.5752
4	504800	25.3986
4	505200	25.2134
4	505800	25.0256
4	506200	24.8413
4	506800	24.6662
4	507200	24.5063
4	507800	24.3676
4	508200	24.2568
4	508800	24.181
4	509200	24.1482
4	509800	24.1668
4	510200	24.2457
4	510800	24.3936
4	511200	24.6181
4	511800	24.9252
4	512200	25.3182
4	512800	25.797
4	513200	26.3573
4	513800	26.9906
4	514200	27.6842
4	514800	28.4218
4	515200	29.1843
4	515800	29.9515
4	516200	30.7031
4	516800	31.4207
4	517200	32.0885
4	517800	32.6946
4	518200	33.2316
4	518800	33.6964
4	519200	34.0899
4	519800	34.4167
4	520200	34.6837
4	520800	34.8992
4	521200	35.0724
4	521800	35.2122
4	522200	35.3266
4	522800	35.4227
4	523200	35.5059
4	523800	35.5803
4	524200	35.6482
4	524800	35.7102
4	525200	35.7654
4	525800	35.8109
4	526200	35.8419
4	526800	35.8517
4	527200	35.832
4	527800	35.7724
4	528200	35.6619
4	528800	35.4885
4	529200	35.2408
4	529800	34.9086
4	530200	34.4845
4	530800	33.9642
4	531200	33.348
4	531800	32.6412
4	532200	31.8542
4	532800	31.0022
4	533200	30.1044
4	533800	29.1829
4	534200	28.2609
4	534800	27.3614
4	535200	26.5056
4	535800	25.7113
4	536200	24.9919
4	536800	24.3562
4	537200	23.8079
4	537800	23.3464
4	538200	22.9666
4	538800	22.6608
4	539200	22.4187
4	539800	22.2289
4	540200	22.0798
4	540800	21.9599
4	541200	21.8585
4	541800	21.7665
4	542200	21.6758
4	542800	21.5802
4	543200	21.4748
4	543800	21.3562
4	544200	21.2224
4	544800	21.0725
4	545200	20.9066
4	545800	20.7255
4	546200	20.531
4	546800	20.3254
4	547200	20.1114
4	547800	19.8921
4	548200	19.6708
4	548800	19.4509
4	549200	19.2358
4	549800	19.0288
4	550200	18.8329
4	550800	18.6512
4	551200	18.486
4	551800	18.3398
4	552200	18.2147
4	552800	18.1125
4	553200	18.0351
4	553800	17.984
4	554200	17.9608
4	554800	17.9669
4	555200	18.0034
4	555800	18.071
4	556200	18.1701
4	556800	18.3004
4	557200	18.4611
4	557800	18.6505
4	558200	18.8663
4	558800	19.1053
4	559200	19.364
4	559800	19.6384
4	560200	19.9241
4	560800	20.2168
4	561200	20.5125
4	561800	20.8071
4	562200	21.0973
4	562800	21.3801
4	563200	21.6532
4	563800	21.9148
4	564200	22.1637
4	564800	22.3992
4	565200	22.6211
4	565800	22.8297
4	566200	23.0259
4	566800	23.2109
4	567200	23.3864
4	567800	23.5547
4	568200	23.7184
4	568800	23.8805
4	569200	24.0443
4	569800	24.2133
4	570200	24.3912
4	570800	24.5816
4	571200	24.7879
4	571800	25.0133
4	572200	25.2605
4	572800	25.5315
4	573200	25.8277
4	573800	26.1497
4	574200	26.4973
4	574800	26.8695
4	575200	27.2647
4	575800	27.6805
4	576200	28.1143
4	576800	28.5634
4	577200	29.0251
4	577800	29.4967
4	578200	29.9761
4	578800	30.4618
4	579200	30.9524
4	579800	31.4472
4	580200	31.9457
4	580800	32.4474
4	581200	32.9519
4	581800	33.4583
4	582200	33.9655
4	582400	33.9655
4	582800	34.472
4	583200	34.976
4	583400	34.976
4	583800	35.4753
4	584200	35.9678
4	584400	35.9678
4	584800	36.4514
4	585200	36.9244
4	585400	36.9244
4	585800	37.3854
4	586400	37.8336
4	586800	38.2687
4	587400	38.6907
4	587800	39.1003
4	588400	39.498
4	588800	39.8844
4	589400	40.2598
4	589800	40.6246
4	590400	40.9783
4	590800	41.3205
4	591400	41.6504
4	591800	41.967
4	592400	42.2692
4	592800	42.556
4	593400	42.8266
4	593800	43.0801
4	594400	43.3161
4	594800	43.5341
4	595400	43.7336
4	595800	43.9141
4	596400	44.0748
4	596800	44.2147
4	597400	44.3326
4	597800	44.4272
4	598400	44.4971
4	598800	44.5411
4	599400	44.5583
4	599800	44.5486
4	600400	44.5122
4	600800	44.4506
4	601400	44.3655
4	601800	44.2596
4	602400	44.1361
4	602800	43.9982
4	603400	43.8493
4	603800	43.6929
4	604400	43.5318
4	604800	43.3686
4	605400	43.2056
4	605800	43.045
4	606400	42.8887
4	606800	42.7385
4	607400	42.5968
4	607800	42.4658
4	608400	42.3481
4	608800	42.2462
4	609400	42.1627
4	609800	42.0995
4	610400	42.058
4	610800	42.0385
4	611400	42.0404
4	611800	42.0616
4	612400	42.0991
4	612800	42.1485
4	613400	42.2046
4	613800	42.2617
4	614400	42.3137
4	614800	42.3542
4	615400	42.3773
4	615800	42.3772
4	616400	42.3489
4	616800	42.2876
4	617400	42.1895
4	617800	42.0512
4	618400	41.8702
4	618800	41.6448
4	619400	41.374
4	619800	41.0578
4	620400	40.6974
4	620800	40.295
4	621400	39.8542
4	621800	39.3795
4	622400	38.8769
4	622800	38.353
4	623400	37.8154
4	623800	37.2721
4	624400	36.7315
4	624800	36.2018
4	625400	35.6909
4	625800	35.2063
4	626400	34.7545
4	626800	34.3415
4	627400	33.9719
4	627800	33.6496
4	628400	33.3773
4	628800	33.1565
4	629400	32.9879
4	629800	32.871
4	630400	32.8043
4	630800	32.7857
4	631400	32.8124
4	631800	32.8807
4	632400	32.987
4	632800	33.1271
4	633400	33.2968
4	633800	33.4922
4	634400	33.7092
4	634800	33.944
4	635400	34.193
4	635800	34.4527
4	636400	34.72
4	636800	34.9917
4	637400	35.2647
4	637800	35.5362
4	638400	35.8033
4	638800	36.0635
4	639400	36.3145
4	639800	36.5544
4	640400	36.7817
4	640800	36.9957
4	641400	37.1962
4	641800	37.3837
4	642400	37.5595
4	642800	37.7255
4	643400	37.8843
4	643800	38.0388
4	644400	38.1923
4	644800	38.3479
4	645400	38.5089
4	645800	38.678
4	646400	38.8573
4	646800	39.0482
4	647400	39.2514
4	647800	39.4663
4	648400	39.6917
4	648800	39.9254
4	649400	40.1642
4	649800	40.4048
4	650400	40.6433
4	650800	40.8759
4	651400	41.0991
4	651800	41.3101
4	652400	41.5069
4	652800	41.6883
4	653400	41.8544
4	653800	42.0063
4	654400	42.146
4	654800	42.2761
4	655400	42.3997
4	655800	42.5203
4	656400	42.6408
4	656800	42.764
4	657400	42.8921
4	657800	43.0265
4	658400	43.168
4	658800	43.3167
4	659400	43.4718
4	659800	43.6323
4	660400	43.7968
4	660800	43.9635
4	661400	44.1305
4	661800	44.2958
4	662400	44.4575
4	662800	44.6135
4	663400	44.762
4	663800	44.901
4	664400	45.0286
4	664800	45.1431
4	665400	45.2431
4	665800	45.3274
4	666400	45.395
4	666800	45.4456
4	667400	45.4793
4	667800	45.4966
4	668400	45.4985
4	668800	45.4867
4	669400	45.4629
4	669800	45.4293
4	670400	45.3882
4	670800	45.3419
4	671400	45.2926
4	671800	45.2424
4	672400	45.193
4	672800	45.1462
4	673400	45.103
4	673800	45.0643
4	674400	45.0305
4	674800	45.0019
4	675400	44.9779
4	675800	44.9581
4	676400	44.9413
4	676800	44.9262
4	677400	44.9114
4	677800	44.895
4	678400	44.8754
4	678800	44.8507
4	679400	44.8193
4	679800	44.7797
4	680400	44.7303
4	680800	44.6701
4	681400	44.5979
4	681800	44.5128
4	682400	44.414
4	682800	44.3008
4	683400	44.1725
4	683800	44.0286
4	684400	43.8686
4	684800	43.6922
4	685400	43.4994
4	685800	43.2905
4	686400	43.0659
4	686800	42.8265
4	687400	42.5733
4	687800	42.3074
4	688400	42.0301
4	688800	41.7422
4	689400	41.4447
4	689800	41.1378
4	690400	40.8217
4	690800	40.496
4	691400	40.1604
4	691800	39.8143
4	692400	39.4573
4	692800	39.0895
4	693400	38.7115
4	693800	38.3242
4	694400	37.9296
4	694800	37.5299
4	695400	37.1277
4	695800	36.7261
4	696400	36.3281
4	696800	35.9368
4	697400	35.5551
4	697800	35.1857
4	698400	34.8312
4	698800	34.4944
4	699400	34.1779
4	699800	33.8847
4	700400	33.6183
4	700800	33.382
4	701400	33.1799
4	701800	33.0158
4	702400	32.8934
4	702800	32.816
4	703400	32.7861
4	703800	32.8049
4	704400	32.8726
4	704800	32.9876
4	705400	33.1473
4	705800	33.3472
4	706400	33.5821
4	706800	33.8456
4	707400	34.1311
4	707800	34.4317
4	708400	34.741
4	708800	35.053
4	709400	35.3627
4	709800	35.666
4	710400	35.9597
4	710800	36.2416
4	711400	36.5103
4	711800	36.765
4	712400	37.0049
4	712800	37.2299
4	713400	37.4394
4	713800	37.6331
4	714400	37.8103
4	714800	37.9707
4	715400	38.1136
4	715800	38.2389
4	716400	38.3466
4	716800	38.4372
4	717400	38.5117
4	717800	38.5713
4	718400	38.6176
4	718800	38.6521
4	719400	38.6765
4	719800	38.6921
4	720400	38.6999
4	720800	38.7003
4	721400	38.6936
4	721800	38.6793
4	722400	38.657
4	722800	38.626
4	723400	38.5857
4	723800	38.5357
4	724400	38.476
4	724800	38.4067
4	725400	38.3286
4	725800	38.2425
4	726400	38.1495
